DATA_EMISSAO;DATA_EMBARQUE;HORA_EMBARQUE;CIA_BILHETE;TRECHO;ORIGEM;DESTINO;CUPOM;BILHETE;TIPO;CABINE;CIA_VOO;VALOR_BRL;EMPRESA;CNPJ;IATA_AGENCIA;BASE_VENDA;QTD_PAX;NUM_VOO;CONSOLIDADA
25/07/2019;16/08/2019;19:00;LA;CGH/SDU;CGH;SDU;1;NJE9XC;N;S;LA;R$ 401,63;ARMCO STACO;72.343.882/0001-07;57550835;BHZ;1;3952;MASTER TURISMO LTDA
25/07/2019;13/08/2019;12:25;AD;SDU/POA;SDU;POA;1;NJE9XC;N;N;AD;R$ 512,90;ARMCO STACO;72.343.882/0001-07;57550835;BHZ;1;4255;MASTER TURISMO LTDA
22/07/2019;09/08/2019;14:30;LA;CNF/GRU;CNF;GRU;1;CQCRGE;N;S;LA;R$ 438,90;MSOL;28.917.748/0001-72;57550835;BHZ;1;4633;MASTER TURISMO LTDA
22/07/2019;05/08/2019;12:30;AD;GRU/CNF;GRU;CNF;1;CQCRGE;N;N;AD;R$ 451,90;MSOL;28.917.748/0001-72;57550835;BHZ;1;2412;MASTER TURISMO LTDA
25/07/2019;15/08/2019;06:55;AD;POA/VCP;POA;VCP;1;NJE9XC;N;U;AD;R$ 300,90;ARMCO STACO;72.343.882/0001-07;57550835;BHZ;1;4106;MASTER TURISMO LTDA
22/07/2019;25/07/2019;20:15;LA;CWB/CGH;CWB;CGH;1;NJE9XC;N;K;LA;R$ 476,84;SETTE CAMARA CORREA E BASTOS SOCIEDADE DE ADVOGADOS;08.833.747/0001-32;57550835;BHZ;1;3020;MASTER TURISMO LTDA
24/07/2019;08/08/2019;13:40;AD;MOC/CNF;MOC;CNF;1;CQCRGE;N;O;AD;R$ 389,90;NOVA ESPERANCA PRODUTOS FLORESTAIS LTDA;05.585.281/0001-05;57550835;BHZ;1;2407;MASTER TURISMO LTDA
24/07/2019;07/08/2019;21:40;LA;CGH/CNF;CGH;CNF;1;OHGZSD;N;S;LA;R$ 477,93;SETTE CAMARA CORREA E BASTOS SOCIEDADE DE ADVOGADOS;08.833.747/0001-32;57550835;BHZ;1;3226;MASTER TURISMO LTDA
24/07/2019;02/08/2019;05:55;AD;POA/GRU;POA;GRU;1;CQCRGE;N;P;AD;R$ 400,72;FARIA BRAGA ADVOGADOS ASSOCIADOS;04.662.628/0001-03;57550835;BHZ;1;2844;MASTER TURISMO LTDA
24/07/2019;05/08/2019;12:30;LA;CNF/CGH;CNF;CGH;2;OHGZSD;N;X;LA;R$ 477,93;SETTE CAMARA CORREA E BASTOS SOCIEDADE DE ADVOGADOS;08.833.747/0001-32;57550835;BHZ;1;3114;MASTER TURISMO LTDA
24/07/2019;02/08/2019;08:15;AD;GRU/CNF;GRU;CNF;2;CQCRGE;N;P;AD;R$ 400,72;FARIA BRAGA ADVOGADOS ASSOCIADOS;04.662.628/0001-03;57550835;BHZ;1;6923;MASTER TURISMO LTDA
22/07/2019;15/08/2019;17:05;LA;CGH/CNF;CGH;CNF;1;GRYKHE;N;Q;LA;R$ 304,90;UNIMED MG;19.891.852/0001-44;57550835;BHZ;1;3264;MASTER TURISMO LTDA
23/07/2019;30/07/2019;12:30;LA;CGH/FLN;CGH;FLN;1;VGQZGY;N;M;LA;R$ 1.000,80;ALFA MED;11.405.384/0001-49;57550835;BHZ;1;3996;MASTER TURISMO LTDA
23/07/2019;30/07/2019;08:35;LA;CNF/CGH;CNF;CGH;2;XKGF3H;N;M;LA;R$ 1.000,80;ALFA MED;11.405.384/0001-49;57550835;BHZ;1;3213;MASTER TURISMO LTDA
23/07/2019;12/08/2019;16:20;LA;CNF/CGH;CNF;CGH;1;JJ4WTC;N;N;LA;R$ 305,00;UNIMED MG;19.891.852/0001-44;57550835;BHZ;1;3223;MASTER TURISMO LTDA
23/07/2019;01/08/2019;19:10;LA;FLN/GRU;FLN;GRU;3;Y8LMUR;N;M;LA;R$ 1.000,80;ALFA MED;11.405.384/0001-49;57550835;BHZ;1;3611;MASTER TURISMO LTDA
23/07/2019;12/08/2019;18:45;LA;CGH/UDI;CGH;UDI;2;JJ4WTC;N;N;LA;R$ 305,00;UNIMED MG;19.891.852/0001-44;57550835;BHZ;1;3468;MASTER TURISMO LTDA
23/07/2019;13/08/2019;17:35;AD;UDI/CNF;UDI;CNF;1;NQBSJX;N;Q;AD;R$ 287,90;UNIMED MG;19.891.852/0001-44;57550835;BHZ;1;2427;MASTER TURISMO LTDA
23/07/2019;01/08/2019;23:10;LA;GRU/CNF;GRU;CNF;4;ZFICMZ;N;M;LA;R$ 1.000,80;ALFA MED;11.405.384/0001-49;57550835;BHZ;1;3212;MASTER TURISMO LTDA
23/07/2019;12/08/2019;08:10;LA;BSB/SLZ;BSB;SLZ;1;SCDM7C;N;L;LA;R$ 1.416,00;ALFA MED;11.405.384/0001-49;57550835;BHZ;1;4690;MASTER TURISMO LTDA
23/07/2019;25/07/2019;22:00;AR;COR/AEP;COR;AEP;1;NQBSJX;I;E;AR;R$ 605,88;TORA TRANSPORTES;20.468.310/0050-20;57550835;BHZ;1;1539;MASTER TURISMO LTDA
23/07/2019;12/08/2019;05:30;LA;SSA/BSB;SSA;BSB;2;TEFHJM;N;L;LA;R$ 1.416,00;ALFA MED;11.405.384/0001-49;57550835;BHZ;1;9055;MASTER TURISMO LTDA
23/07/2019;25/07/2019;07:05;AR;AEP/COR;AEP;COR;2;IGP6YT;I;Q;AR;R$ 605,88;TORA TRANSPORTES;20.468.310/0050-20;57550835;BHZ;1;1510;MASTER TURISMO LTDA
24/07/2019;16/08/2019;06:20;G3;THE/BSB;THE;BSB;1;RI783N;N;J;G3;R$ 2.436,80;DATA ENGENHARIA;26.389.015/0001-87;57550835;BHZ;1;1717;MASTER TURISMO LTDA
23/07/2019;15/08/2019;14:40;LA;FOR/SSA;FOR;SSA;3;VIZKJV;N;V;LA;R$ 1.416,00;ALFA MED;11.405.384/0001-49;57550835;BHZ;1;3447;MASTER TURISMO LTDA
24/07/2019;13/08/2019;09:30;G3;BSB/BEL;BSB;BEL;2;LHMSQQ;N;A;G3;R$ 2.436,80;DATA ENGENHARIA;26.389.015/0001-87;57550835;BHZ;1;1752;MASTER TURISMO LTDA
23/07/2019;15/08/2019;11:35;LA;SLZ/FOR;SLZ;FOR;4;YH7CSG;N;V;LA;R$ 1.416,00;ALFA MED;11.405.384/0001-49;57550835;BHZ;1;4577;MASTER TURISMO LTDA
24/07/2019;13/08/2019;05:05;G3;PMW/BSB;PMW;BSB;3;RCLN3P;N;A;G3;R$ 2.436,80;DATA ENGENHARIA;26.389.015/0001-87;57550835;BHZ;1;1793;MASTER TURISMO LTDA
23/07/2019;23/08/2019;17:20;AD;REC/SSA;REC;SSA;1;YH7CSG;N;N;AD;R$ 533,90;ALFA MED;11.405.384/0001-49;57550835;BHZ;1;4137;MASTER TURISMO LTDA
24/07/2019;16/08/2019;09:35;G3;BSB/PMW;BSB;PMW;4;SDKWNP;N;J;G3;R$ 2.436,80;DATA ENGENHARIA;26.389.015/0001-87;57550835;BHZ;1;1760;MASTER TURISMO LTDA
23/07/2019;23/08/2019;15:00;AD;PAV/REC;PAV;REC;2;LRJRJE;N;N;AD;R$ 533,90;ALFA MED;11.405.384/0001-49;57550835;BHZ;1;5276;MASTER TURISMO LTDA
26/07/2019;26/07/2019;15:20;AD;SSA/CNF;SSA;CNF;1;LBYMJF;N;G;AD;R$ 1.462,90;DATA ENGENHARIA;26.389.015/0001-87;57550835;BHZ;1;4423;MASTER TURISMO LTDA
24/07/2019;16/08/2019;09:25;G3;BSB/CNF;BSB;CNF;1;TRYC6U;N;J;G3;R$ 810,90;DATA ENGENHARIA;26.389.015/0001-87;57550835;BHZ;1;1700;MASTER TURISMO LTDA
24/07/2019;16/08/2019;06:20;G3;THE/BSB;THE;BSB;2;TRYC6U;N;J;G3;R$ 810,90;DATA ENGENHARIA;26.389.015/0001-87;57550835;BHZ;1;1717;MASTER TURISMO LTDA
24/07/2019;24/07/2019;22:30;G3;CNF/SSA;CNF;SSA;1;HLW4GR;N;P;G3;R$ 635,90;DATA ENGENHARIA;26.389.015/0001-87;57550835;BHZ;1;1834;MASTER TURISMO LTDA
24/07/2019;15/08/2019;07:45;AD;SLZ/THE;SLZ;THE;1;NBC2FF;N;P;AD;R$ 633,80;DATA ENGENHARIA;26.389.015/0001-87;57550835;BHZ;1;5316;MASTER TURISMO LTDA
24/07/2019;14/08/2019;06:10;AD;BEL/SLZ;BEL;SLZ;2;QLBISZ;N;P;AD;R$ 633,80;DATA ENGENHARIA;26.389.015/0001-87;57550835;BHZ;1;5316;MASTER TURISMO LTDA
24/07/2019;15/08/2019;07:45;AD;SLZ/THE;SLZ;THE;1;DDS84J;N;P;AD;R$ 1.343,70;DATA ENGENHARIA;26.389.015/0001-87;57550835;BHZ;1;5316;MASTER TURISMO LTDA
24/07/2019;14/08/2019;06:10;AD;BEL/SLZ;BEL;SLZ;2;SE8H5Z;N;Q;AD;R$ 1.343,70;DATA ENGENHARIA;26.389.015/0001-87;57550835;BHZ;1;5316;MASTER TURISMO LTDA
24/07/2019;13/08/2019;09:30;AD;CNF/BEL;CNF;BEL;3;TK169X;N;M;AD;R$ 1.343,70;DATA ENGENHARIA;26.389.015/0001-87;57550835;BHZ;1;4186;MASTER TURISMO LTDA
24/07/2019;21/08/2019;14:40;LA;CNF/BPS;CNF;BPS;1;YQ6LWN;N;Y;LA;R$ 555,90;MASTER TURISMO;22.631.618/0001-92;57550835;BHZ;1;3634;MASTER TURISMO LTDA
24/07/2019;25/08/2019;11:30;LA;BPS/CNF;BPS;CNF;2;ZFQJTZ;N;Y;LA;R$ 555,90;MASTER TURISMO;22.631.618/0001-92;57550835;BHZ;1;4635;MASTER TURISMO LTDA
26/07/2019;08/08/2019;21:05;AD;CNF/CGH;CNF;CGH;1;VBFZNI;N;P;AD;R$ 524,86;MASTER TURISMO;22.631.618/0001-92;57550835;BHZ;1;2679;MASTER TURISMO LTDA
26/07/2019;06/08/2019;06:05;AD;CGH/CNF;CGH;CNF;2;S86UXR;N;M;AD;R$ 524,86;MASTER TURISMO;22.631.618/0001-92;57550835;BHZ;1;2938;MASTER TURISMO LTDA
25/07/2019;25/07/2019;22:30;G3;CNF/SSA;CNF;SSA;1;LRJRJE;N;A;G3;R$ 380,00;ALFA MED;11.405.384/0001-49;57550835;BHZ;1;1834;MASTER TURISMO LTDA
25/07/2019;26/07/2019;00:10;AD;SSA/BPS;SSA;BPS;1;FLCINE;N;H;AD;R$ 708,90;ALFA MED;11.405.384/0001-49;57550835;BHZ;1;5194;MASTER TURISMO LTDA
25/07/2019;21/08/2019;08:35;LA;CNF/CGH;CNF;CGH;1;FLCINE;N;N;LA;R$ 235,82;ALMEIDA ADVOGADOS DIREITO CORPORATIVO - EPP;07.587.626/0001-95;57550835;BHZ;1;3213;MASTER TURISMO LTDA
25/07/2019;22/08/2019;18:45;LA;CGH/CNF;CGH;CNF;2;LGEMVY;N;Q;LA;R$ 235,82;ALMEIDA ADVOGADOS DIREITO CORPORATIVO - EPP;07.587.626/0001-95;57550835;BHZ;1;3767;MASTER TURISMO LTDA
25/07/2019;21/08/2019;08:35;LA;CNF/CGH;CNF;CGH;1;LGEMVY;N;N;LA;R$ 235,82;ALMEIDA ADVOGADOS DIREITO CORPORATIVO - EPP;07.587.626/0001-95;57550835;BHZ;1;3213;MASTER TURISMO LTDA
25/07/2019;22/08/2019;18:45;LA;CGH/CNF;CGH;CNF;2;OKSLHZ;N;Q;LA;R$ 235,82;ALMEIDA ADVOGADOS DIREITO CORPORATIVO - EPP;07.587.626/0001-95;57550835;BHZ;1;3767;MASTER TURISMO LTDA
25/07/2019;22/08/2019;18:45;LA;CGH/CNF;CGH;CNF;1;OKSLHZ;N;Q;LA;R$ 235,82;ALMEIDA ADVOGADOS DIREITO CORPORATIVO - EPP;07.587.626/0001-95;57550835;BHZ;1;3767;MASTER TURISMO LTDA
25/07/2019;21/08/2019;08:35;LA;CNF/CGH;CNF;CGH;2;XLE6YM;N;N;LA;R$ 235,82;ALMEIDA ADVOGADOS DIREITO CORPORATIVO - EPP;07.587.626/0001-95;57550835;BHZ;1;3213;MASTER TURISMO LTDA
24/07/2019;09/08/2019;09:25;G3;BSB/CNF;BSB;CNF;1;VG9BRW;I;U;G3;R$ 4.447,77;MAPAL DO BRASIL;01.254.591/0001-96;57550835;BHZ;1;1700;MASTER TURISMO LTDA
23/07/2019;12/08/2019;21:40;AA;GRU/JFK;GRU;JFK;1;XLE6YM;I;D;AA;R$ 23.188,00;ALMEIDA ARAUJO ADVOGADOS;04.815.402/0001-03;57550835;BHZ;1;950;MASTER TURISMO LTDA
24/07/2019;08/08/2019;23:30;G3;MCO/BSB;MCO;BSB;2;VH4Q3V;I;U;G3;R$ 4.447,77;MAPAL DO BRASIL;01.254.591/0001-96;57550835;BHZ;1;8459;MASTER TURISMO LTDA
23/07/2019;16/08/2019;22:40;AA;JFK/GRU;JFK;GRU;2;DBS4KC;I;D;AA;R$ 23.188,00;ALMEIDA ARAUJO ADVOGADOS;04.815.402/0001-03;57550835;BHZ;1;951;MASTER TURISMO LTDA
24/07/2019;08/08/2019;17:55;G3;DTW/MCO;DTW;MCO;3;FYEUKV;I;U;G3;R$ 4.447,77;MAPAL DO BRASIL;01.254.591/0001-96;57550835;BHZ;1;8459;MASTER TURISMO LTDA
24/07/2019;19/08/2019;07:40;AA;GRU/CNF;GRU;CNF;1;DBS4KC;I;R;AA;R$ 21.467,60;ALMEIDA ARAUJO ADVOGADOS;04.815.402/0001-03;57550835;BHZ;1;7716;MASTER TURISMO LTDA
24/07/2019;02/08/2019;19:27;G3;MCO/DTW;MCO;DTW;4;DH5NPQ;I;A;G3;R$ 4.447,77;MAPAL DO BRASIL;01.254.591/0001-96;57550835;BHZ;1;8075;MASTER TURISMO LTDA
24/07/2019;18/08/2019;19:45;AA;MIA/GRU;MIA;GRU;2;CGF5ND;I;R;AA;R$ 21.467,60;ALMEIDA ARAUJO ADVOGADOS;04.815.402/0001-03;57550835;BHZ;1;929;MASTER TURISMO LTDA
24/07/2019;16/08/2019;18:03;AA;JFK/MIA;JFK;MIA;3;ULT1FE;I;R;AA;R$ 21.467,60;ALMEIDA ARAUJO ADVOGADOS;04.815.402/0001-03;57550835;BHZ;1;959;MASTER TURISMO LTDA
24/07/2019;02/08/2019;09:50;G3;BSB/MCO;BSB;MCO;5;RH19MT;I;A;G3;R$ 4.447,77;MAPAL DO BRASIL;01.254.591/0001-96;57550835;BHZ;1;7602;MASTER TURISMO LTDA
24/07/2019;12/08/2019;21:40;AA;GRU/JFK;GRU;JFK;4;ULT1FE;I;Y;AA;R$ 21.467,60;ALMEIDA ARAUJO ADVOGADOS;04.815.402/0001-03;57550835;BHZ;1;950;MASTER TURISMO LTDA
24/07/2019;02/08/2019;07:40;G3;CNF/BSB;CNF;BSB;6;RH19MT;I;A;G3;R$ 4.447,77;MAPAL DO BRASIL;01.254.591/0001-96;57550835;BHZ;1;1701;MASTER TURISMO LTDA
25/07/2019;17/10/2019;10:00;G3;CNF/CGH;CNF;CGH;1;FJYLRK;N;Y;G3;R$ 3.440,00;MINASMAQUINAS;17.161.241/0001-15;57550835;BHZ;1;1305;MASTER TURISMO LTDA
24/07/2019;12/08/2019;18:10;G3;CNF/GRU;CNF;GRU;5;IHK55N;I;Y;AA;R$ 21.467,60;ALMEIDA ARAUJO ADVOGADOS;04.815.402/0001-03;57550835;BHZ;1;1921;MASTER TURISMO LTDA
25/07/2019;21/08/2019;09:25;LA;SDU/CGH;SDU;CGH;1;IHK55N;N;Q;LA;R$ 402,38;ALMEIDA DIREITO CORPORATIVO;11.922.031/0001-16;57550835;BHZ;1;3913;MASTER TURISMO LTDA
25/07/2019;18/10/2019;08:40;G3;CGH/CNF;CGH;CNF;2;JJHT2H;N;Y;G3;R$ 3.440,00;MINASMAQUINAS;17.161.241/0001-15;57550835;BHZ;1;1302;MASTER TURISMO LTDA
25/07/2019;22/08/2019;19:00;LA;CGH/SDU;CGH;SDU;2;IHK55N;N;O;LA;R$ 402,38;ALMEIDA DIREITO CORPORATIVO;11.922.031/0001-16;57550835;BHZ;1;3952;MASTER TURISMO LTDA
25/07/2019;05/08/2019;08:55;G3;CNF/CGH;CNF;CGH;1;OBB9RV;N;A;G3;R$ 835,80;MINASMAQUINAS;17.161.241/0001-15;57550835;BHZ;1;1303;MASTER TURISMO LTDA
25/07/2019;21/08/2019;09:25;LA;SDU/CGH;SDU;CGH;1;IHK55N;N;Q;LA;R$ 402,38;ALMEIDA DIREITO CORPORATIVO;11.922.031/0001-16;57550835;BHZ;1;3913;MASTER TURISMO LTDA
25/07/2019;07/08/2019;08:40;G3;CGH/CNF;CGH;CNF;2;HIJR9K;N;A;G3;R$ 835,80;MINASMAQUINAS;17.161.241/0001-15;57550835;BHZ;1;1302;MASTER TURISMO LTDA
25/07/2019;17/10/2019;08:40;G3;CGH/CNF;CGH;CNF;1;HIJR9K;N;Y;G3;R$ 3.640,00;MINASMAQUINAS;17.161.241/0001-15;57550835;BHZ;1;1302;MASTER TURISMO LTDA
25/07/2019;22/08/2019;19:00;LA;CGH/SDU;CGH;SDU;2;TJBRRN;N;O;LA;R$ 402,38;ALMEIDA DIREITO CORPORATIVO;11.922.031/0001-16;57550835;BHZ;1;3952;MASTER TURISMO LTDA
25/07/2019;22/08/2019;19:00;LA;CGH/SDU;CGH;SDU;1;TJBRRN;N;O;LA;R$ 402,38;ALMEIDA DIREITO CORPORATIVO;11.922.031/0001-16;57550835;BHZ;1;3952;MASTER TURISMO LTDA
25/07/2019;16/10/2019;10:00;G3;CNF/CGH;CNF;CGH;2;HIJR9K;N;Y;G3;R$ 3.640,00;MINASMAQUINAS;17.161.241/0001-15;57550835;BHZ;1;1305;MASTER TURISMO LTDA
25/07/2019;21/08/2019;09:25;LA;SDU/CGH;SDU;CGH;2;TJBRRN;N;Q;LA;R$ 402,38;ALMEIDA DIREITO CORPORATIVO;11.922.031/0001-16;57550835;BHZ;1;3913;MASTER TURISMO LTDA
25/07/2019;15/10/2019;11:45;LA;CNF/CGH;CNF;CGH;1;HIJR9K;N;Y;LA;R$ 3.274,20;MINASMAQUINAS;17.161.241/0001-15;57550835;BHZ;1;3263;MASTER TURISMO LTDA
25/07/2019;22/08/2019;19:00;LA;CGH/SDU;CGH;SDU;1;TJBRRN;N;O;LA;R$ 402,38;ALMEIDA DIREITO CORPORATIVO;11.922.031/0001-16;57550835;BHZ;1;3952;MASTER TURISMO LTDA
25/07/2019;16/10/2019;09:55;LA;CGH/CNF;CGH;CNF;2;HIJR9K;N;Y;LA;R$ 3.274,20;MINASMAQUINAS;17.161.241/0001-15;57550835;BHZ;1;3740;MASTER TURISMO LTDA
25/07/2019;14/10/2019;11:45;LA;CNF/CGH;CNF;CGH;1;HIJR9K;N;Y;LA;R$ 3.274,20;MINASMAQUINAS;17.161.241/0001-15;57550835;BHZ;1;3263;MASTER TURISMO LTDA
25/07/2019;21/08/2019;09:25;LA;SDU/CGH;SDU;CGH;2;BHLIHC;N;Q;LA;R$ 402,38;ALMEIDA DIREITO CORPORATIVO;11.922.031/0001-16;57550835;BHZ;1;3913;MASTER TURISMO LTDA
24/07/2019;30/07/2019;20:35;AD;CWB/SDU;CWB;SDU;1;G8RN5Y;N;Q;AD;R$ 1.237,33;ALMEIDA DIREITO CORPORATIVO;11.922.031/0001-16;57550835;BHZ;1;2953;MASTER TURISMO LTDA
25/07/2019;15/10/2019;09:55;LA;CGH/CNF;CGH;CNF;2;BFTUPT;N;Y;LA;R$ 3.274,20;MINASMAQUINAS;17.161.241/0001-15;57550835;BHZ;1;3740;MASTER TURISMO LTDA
23/07/2019;23/07/2019;14:30;LA;FLN/CGH;FLN;CGH;1;CQCRGE;N;H;LA;R$ 788,41;ALCTEL;01.389.269/0001-74;57550835;BHZ;1;3110;MASTER TURISMO LTDA
24/07/2019;30/07/2019;09:20;AD;SDU/CWB;SDU;CWB;2;G8RN5Y;N;K;AD;R$ 1.237,33;ALMEIDA DIREITO CORPORATIVO;11.922.031/0001-16;57550835;BHZ;1;5790;MASTER TURISMO LTDA
23/07/2019;23/07/2019;17:05;LA;CGH/CNF;CGH;CNF;2;CQCRGE;N;H;LA;R$ 788,41;ALCTEL;01.389.269/0001-74;57550835;BHZ;1;3264;MASTER TURISMO LTDA
23/07/2019;05/08/2019;17:50;AD;CNF/UDI;CNF;UDI;1;G8RN5Y;N;M;AD;R$ 1.196,80;BIOENERGETICA AROEIRA SA;08.355.201/0001-13;57550835;BHZ;1;5355;MASTER TURISMO LTDA
23/07/2019;05/08/2019;05:50;AD;UDI/CNF;UDI;CNF;2;RH2Z3V;N;L;AD;R$ 1.196,80;BIOENERGETICA AROEIRA SA;08.355.201/0001-13;57550835;BHZ;1;5719;MASTER TURISMO LTDA
23/07/2019;30/07/2019;18:00;LA;CNF/CGH;CNF;CGH;1;CQCRGE;N;V;LA;R$ 601,86;ALCTEL;01.389.269/0001-74;57550835;BHZ;1;3367;MASTER TURISMO LTDA
24/07/2019;11/10/2019;19:55;AD;BSB/CNF;BSB;CNF;1;VILGMA;N;O;AD;R$ 240,01;CLUBE DE PERMUTA;15.547.066/0001-73;57550835;BHZ;1;4427;MASTER TURISMO LTDA
23/07/2019;28/07/2019;21:55;LA;CGH/CNF;CGH;CNF;2;CQCRGE;N;M;LA;R$ 601,86;ALCTEL;01.389.269/0001-74;57550835;BHZ;1;3226;MASTER TURISMO LTDA
24/07/2019;11/10/2019;19:55;AD;BSB/CNF;BSB;CNF;1;VILGMA;N;O;AD;R$ 240,01;CLUBE DE PERMUTA;15.547.066/0001-73;57550835;BHZ;1;4427;MASTER TURISMO LTDA
23/07/2019;23/07/2019;20:35;LA;CNF/CGH;CNF;CGH;1;CQCRGE;N;M;LA;R$ 531,93;ALCTEL;01.389.269/0001-74;57550835;BHZ;1;3040;MASTER TURISMO LTDA
25/07/2019;31/07/2019;20:35;LA;CNF/CGH;CNF;CGH;1;ZKPKFM;N;M;LA;R$ 931,21;IT-ONE TECNOLOGIA DA INFORMACAO;05.333.907/0001-96;57550835;BHZ;1;3040;MASTER TURISMO LTDA
23/07/2019;26/07/2019;08:35;LA;CNF/CGH;CNF;CGH;1;CQCRGE;N;K;LA;R$ 1.363,46;ALCTEL;01.389.269/0001-74;57550835;BHZ;1;3213;MASTER TURISMO LTDA
25/07/2019;29/07/2019;07:30;LA;BSB/CNF;BSB;CNF;2;JH1S8F;N;K;LA;R$ 931,21;IT-ONE TECNOLOGIA DA INFORMACAO;05.333.907/0001-96;57550835;BHZ;1;3349;MASTER TURISMO LTDA
23/07/2019;26/07/2019;18:45;LA;CGH/CNF;CGH;CNF;2;CQCRGE;N;Y;LA;R$ 1.363,46;ALCTEL;01.389.269/0001-74;57550835;BHZ;1;3767;MASTER TURISMO LTDA
25/07/2019;01/08/2019;06:35;LA;CNF/CGH;CNF;CGH;1;JH1S8F;N;V;LA;R$ 463,26;IT-ONE TECNOLOGIA DA INFORMACAO;05.333.907/0001-96;57550835;BHZ;1;3201;MASTER TURISMO LTDA
23/07/2019;29/07/2019;06:25;LA;CGH/CNF;CGH;CNF;1;CQCRGE;N;H;LA;R$ 930,86;ALCTEL;01.389.269/0001-74;57550835;BHZ;1;3210;MASTER TURISMO LTDA
25/07/2019;01/08/2019;21:40;LA;CGH/CNF;CGH;CNF;2;KWVL6K;N;V;LA;R$ 463,26;IT-ONE TECNOLOGIA DA INFORMACAO;05.333.907/0001-96;57550835;BHZ;1;3226;MASTER TURISMO LTDA
23/07/2019;29/07/2019;20:35;LA;CNF/CGH;CNF;CGH;2;CQCRGE;N;M;LA;R$ 930,86;ALCTEL;01.389.269/0001-74;57550835;BHZ;1;3040;MASTER TURISMO LTDA
25/07/2019;08/08/2019;08:35;LA;CNF/CGH;CNF;CGH;1;CQCRGE;N;S;LA;R$ 345,67;ALCTEL;01.389.269/0001-74;57550835;BHZ;1;3213;MASTER TURISMO LTDA
24/07/2019;17/08/2019;19:30;AD;VIX/CNF;VIX;CNF;1;KWVL6K;N;P;AD;R$ 167,00;IT-ONE TECNOLOGIA DA INFORMACAO;05.333.907/0001-96;57550835;BHZ;1;2981;MASTER TURISMO LTDA
25/07/2019;09/08/2019;10:40;LA;CGH/CNF;CGH;CNF;2;CQCRGE;N;S;LA;R$ 345,67;ALCTEL;01.389.269/0001-74;57550835;BHZ;1;3115;MASTER TURISMO LTDA
25/07/2019;02/08/2019;20:00;AD;CGH/CNF;CGH;CNF;1;PLR6PE;N;L;AD;R$ 859,13;IT-ONE TECNOLOGIA DA INFORMACAO;05.333.907/0001-96;57550835;BHZ;1;2806;MASTER TURISMO LTDA
25/07/2019;02/08/2019;22:15;AD;CNF/BSB;CNF;BSB;2;QWMRNA;N;L;AD;R$ 859,13;IT-ONE TECNOLOGIA DA INFORMACAO;05.333.907/0001-96;57550835;BHZ;1;2585;MASTER TURISMO LTDA
25/07/2019;25/07/2019;19:55;LA;GRU/CNF;GRU;CNF;1;CQCRGE;N;M;LA;R$ 445,18;ALCTEL;01.389.269/0001-74;57550835;BHZ;1;4707;MASTER TURISMO LTDA
22/07/2019;06/08/2019;10:05;AD;BSB/CNF;BSB;CNF;1;F9RB9V;N;U;AD;R$ 250,35;IT-ONE TECNOLOGIA DA INFORMACAO;05.333.907/0001-96;57550835;BHZ;1;5162;MASTER TURISMO LTDA
24/07/2019;01/08/2019;07:10;G3;CNF/CGH;CNF;CGH;1;F9RB9V;N;A;G3;R$ 661,80;IT-ONE TECNOLOGIA DA INFORMACAO;05.333.907/0001-96;57550835;BHZ;1;1301;MASTER TURISMO LTDA
24/07/2019;02/08/2019;17:15;G3;CGH/CNF;CGH;CNF;2;FESF3G;N;A;G3;R$ 661,80;IT-ONE TECNOLOGIA DA INFORMACAO;05.333.907/0001-96;57550835;BHZ;1;1310;MASTER TURISMO LTDA
24/07/2019;15/08/2019;19:30;G3;BSB/SDU;BSB;SDU;1;FESF3G;N;A;G3;R$ 1.526,80;IT-ONE TECNOLOGIA DA INFORMACAO;05.333.907/0001-96;57550835;BHZ;1;4037;MASTER TURISMO LTDA
24/07/2019;12/08/2019;18:30;G3;SDU/BSB;SDU;BSB;2;LKKSRH;N;E;G3;R$ 1.526,80;IT-ONE TECNOLOGIA DA INFORMACAO;05.333.907/0001-96;57550835;BHZ;1;2068;MASTER TURISMO LTDA
22/07/2019;08/08/2019;20:55;G3;CNF/BSB;CNF;BSB;1;ZQ3GSN;N;A;G3;R$ 314,90;IT-ONE TECNOLOGIA DA INFORMACAO;05.333.907/0001-96;57550835;BHZ;1;1711;MASTER TURISMO LTDA
23/07/2019;10/09/2019;00:40;TP;GRU/LIS;GRU;LIS;1;R84SVR;I;W;TP;R$ 5.235,29;SOMARSIL;13.621.587/0001-06;57550835;BHZ;1;84;MASTER TURISMO LTDA
23/07/2019;10/09/2019;21:40;TP;LIS/AGP;LIS;AGP;2;R85PXR;I;W;TP;R$ 5.235,29;SOMARSIL;13.621.587/0001-06;57550835;BHZ;1;1136;MASTER TURISMO LTDA
23/07/2019;18/08/2019;23:20;TP;LIS/GRU;LIS;GRU;3;R85PXR;I;W;TP;R$ 5.235,29;SOMARSIL;13.621.587/0001-06;57550835;BHZ;1;87;MASTER TURISMO LTDA
22/07/2019;20/08/2019;06:05;LA;SSA/CGH;SSA;CGH;1;TF45NZ;N;Q;LA;R$ 479,90;DECIO FREIRE E ADVOGADOS ASSOCIADOS;42.789.396/0001-48;57550835;BHZ;1;3601;MASTER TURISMO LTDA
